OTU_ID	otu115	otu95	otu227	otu68	otu163	otu179	otu175	otu31	otu211	otu229	otu112	otu210	otu84	otu209	otu230	otu51	otu124	otu127	otu62	otu207	otu35	otu13	otu125	otu234	otu246	otu218	otu12	otu120	otu111	otu170	otu46	otu174	otu36	otu187	otu196	otu30	otu164	otu154	otu219	otu156
otu112	0.0193980135837	-0.0287724202239	-0.154903089755	-0.0362109111702	0.00524699304278	-0.117180272686	-0.151193944827	-0.0783668467413	-0.00191910676117	-0.0359546879723	1.0	0.0318671692178	0.254120774436	-0.0686160140918	-0.104342455514	-0.25797711384	-0.0331886451724	-0.185433152322	0.0916244700572	-0.152071851581	-0.120017917553	-0.176162930219	-0.117955445788	0.391730474464	-0.291808607189	0.269055760734	-0.295495159863	0.00329396901349	0.127697536164	-0.0233187366821	0.352084289933	-0.0394951905681	0.023202769581	0.246761303537	0.0125211307259	-0.0476281824157	-0.00442892941677	0.0654945557994	0.160735536793	0.296594682447
otu210	0.0823990568509	0.116334278544	0.101619240046	-0.126107973459	-0.0329319483998	-0.0807900699377	-0.131342356592	-0.0998246658018	-0.123036931405	-0.102768786012	0.0318671692178	1.0	0.116450294438	-0.0270768885383	0.0817693726816	-0.154060850075	-0.0476491494263	-0.0430561059676	-0.12592758129	-0.0917069969594	-0.149844240071	-0.00482736244443	0.121870904829	-0.170297683533	-0.0203658936176	0.305333912047	0.0193510361756	-0.0331338331386	-0.159488743153	-0.016413848756	0.0227186003769	-0.0632224393333	0.202848740306	-0.00577474094887	-0.0544800803948	0.232845040791	0.28659778082	-0.120064218813	0.234273186357	0.0641173465733
otu84	0.00558908536744	-0.0913693116749	-0.0907433978195	-0.00356426020262	0.0230038974869	-0.298041789298	-0.303181003736	-0.200527466908	-0.141268992455	0.286481958225	0.254120774436	0.116450294438	1.0	-0.0642938014304	-0.0478844959411	-0.309196029145	-0.114435226928	-0.298548501832	0.308049182079	-0.202291391589	-0.131210133683	0.0723737998235	0.102976093791	0.330422872497	-0.352250710875	0.359252154312	-0.0799121721152	-0.144914764281	0.15048691016	-0.132493970245	0.273515668926	-0.0610139085063	0.399743069767	-0.0378427634889	-0.00425221214741	-0.055323061735	0.0425659125953	0.198154328079	0.32540850524	-0.000361492482282
otu209	-0.0401828850932	0.144731230072	0.0441943707824	0.036625641564	-0.125275359961	-0.0442022635646	0.027758181042	0.114135133019	-0.0845292385194	-0.125523905779	-0.0686160140918	-0.0270768885383	-0.0642938014304	1.0	-0.00443622082772	-0.0695173226564	0.00421087485625	0.163413107524	-0.128729042485	0.0655471245234	-0.136435661356	-0.0519014723434	0.146916288804	-0.0550427845127	0.111247657598	-0.134042632368	0.12622102496	0.0285002392546	-0.0679130333796	-0.0180381242453	-0.133851196834	-0.0758296510476	0.0825352498967	-0.028871213159	0.0370318563397	0.00751782558248	0.0551836921347	-0.0208127578157	0.0666996419161	-0.0682553349557
otu230	-0.0498585120519	0.0311029348332	0.215037143673	-0.081951406198	-0.172321302419	-0.148239647554	0.215800573139	-0.0118632807274	-0.132112832217	0.0828943324777	-0.104342455514	0.0817693726816	-0.0478844959411	-0.00443622082772	1.0	0.251660090406	-0.138722900892	0.180631783175	0.104588609938	0.252300753716	0.113192970494	0.218298319092	0.0603460713728	-0.177268258058	0.197417979538	0.107682773527	0.071114909143	-0.119936707747	-0.0676192277293	-0.00818411368834	-0.0259850859824	-0.171323371608	0.037460400995	-0.115160999518	-0.167406372233	-0.00601505993894	0.234558771828	-0.126644031143	0.0404457742137	0.0931680805153
otu51	-0.0574701199407	-0.0381017665367	0.0648718350217	0.100556269071	0.232356422215	0.21827740046	0.280238049846	-0.0808144277302	0.24294666003	0.302731652026	-0.25797711384	-0.154060850075	-0.309196029145	-0.0695173226564	0.251660090406	1.0	0.0614432471061	0.21094929923	-0.0630534821695	0.0728191962873	0.496407448084	0.275310921515	-0.0405478524201	-0.0762565056066	0.15075329671	-0.309276981247	-0.00494089435843	0.0470352693983	-0.137168358168	-0.000407192292485	-0.132663204496	0.122365465648	-0.151841556166	-0.015118269611	0.0281989471981	-0.0970393934489	-0.150750706979	-0.0198780441804	-0.18256563217	-0.0804074912313
otu124	0.285649873151	-0.104319269053	-0.132636498339	0.169301312751	0.0887375232046	0.0728329363199	-0.0486610794004	-0.0344834112523	0.0822728006077	-0.0583602799297	-0.0331886451724	-0.0476491494263	-0.114435226928	0.00421087485625	-0.138722900892	0.0614432471061	1.0	-0.0265984622994	-0.0284148944382	-0.058927281016	0.0504416170012	-0.094925841563	-0.0768609685109	-0.0251045804047	-0.128456959209	-0.121791933139	-0.0587334278744	0.0645048335789	0.00447489311161	0.0131092970362	0.028909397945	0.185944377764	-0.0478850828872	0.0285899460933	0.245048536457	-0.114071859654	-0.0781768300371	-0.0216024279734	-0.0162260598161	-0.0609064739392
otu127	-0.0845100537294	0.406444241252	0.488903789572	0.0444447072883	-0.159865485686	-0.0325602610571	0.502839965797	0.322976264554	0.132307252514	-0.209515775067	-0.185433152322	-0.0430561059676	-0.298548501832	0.163413107524	0.180631783175	0.21094929923	-0.0265984622994	1.0	-0.258006587396	0.259386568455	0.00173668777853	-0.0146172196768	0.0784230259568	-0.207691761708	0.458766930905	-0.273047683177	0.276856867925	0.0804096448984	-0.0762347365833	0.118213652637	-0.218179706031	-0.0735609406133	-0.0936055157031	-0.12830437601	-0.00282398592853	0.0221469341986	0.00768416957814	-0.0777277934492	-0.240729820846	0.0254421218543
otu62	0.0265887009361	-0.408408455916	-0.0111573209666	0.0296772047254	-0.0367584727638	-0.084087345366	0.0666576606241	-0.191832192468	0.136719291867	0.230767476885	0.0916244700572	-0.12592758129	0.308049182079	-0.128729042485	0.104588609938	-0.0630534821695	-0.0284148944382	-0.258006587396	1.0	-0.129822571298	0.325552407367	0.19171400155	-0.0616214147002	0.319878525029	-0.166625382919	0.104076163806	-0.157593490248	0.0324197604157	0.399083625866	-0.00258598225002	0.0892007861943	-0.067374182496	0.0928909899254	-0.1944712616	0.0240417335101	-0.193779226407	-0.0401787294264	0.0756970850915	0.0825490580748	-0.159157052119
otu207	0.0985935228052	0.281342960077	0.096225504324	-0.0841215882919	-0.183882475865	-0.0995294443826	0.307996094135	0.27751768899	-0.0269632017096	-0.0726212617039	-0.152071851581	-0.0917069969594	-0.202291391589	0.0655471245234	0.252300753716	0.0728191962873	-0.058927281016	0.259386568455	-0.129822571298	1.0	0.00138232446764	-0.0228018195246	-0.0505569375301	-0.138975609283	0.307377044894	-0.182101492132	0.0832954936272	-0.0399869546411	-0.0506411703148	-0.0423587086603	-0.201678912005	-0.0150811736655	-0.051490528985	-0.0123767362654	-0.179008485497	0.00553452560941	0.271014569723	-0.1709379021	-0.0238182155634	-0.155866753924
otu35	0.0138362192492	-0.300474006512	-0.00871460134723	0.0815757036479	0.327002170049	0.319479847798	0.417600416079	-0.067168995157	0.268280136894	0.45959621164	-0.120017917553	-0.149844240071	-0.131210133683	-0.136435661356	0.113192970494	0.496407448084	0.0504416170012	0.00173668777853	0.325552407367	0.00138232446764	1.0	0.506131907809	-0.268210345891	-0.0704670022444	0.0194802772832	-0.122914903384	-0.126036101042	0.178785224003	0.147771233178	0.201614628836	0.0018570237617	0.024785013491	-0.319987691115	-0.0752063205624	0.0297671627225	-0.138717175621	-0.139236995038	0.0376943346843	-0.172073710045	-0.0530376549211
otu13	-0.105875159593	-0.210838564717	0.0984103430463	-0.0492466597786	0.177419516778	0.264707697828	0.132254785671	0.0756270964508	0.0485624421909	0.513722589675	-0.176162930219	-0.00482736244443	0.0723737998235	-0.0519014723434	0.218298319092	0.275310921515	-0.094925841563	-0.0146172196768	0.19171400155	-0.0228018195246	0.506131907809	1.0	-0.0706659883974	0.0191212731307	0.147506366983	0.00532985288937	0.034255381552	0.0318323488763	0.020472430045	0.0208951859858	-0.0873705851311	-0.0979870533238	-0.0250992622404	-0.169156540497	-0.0732042592448	-0.129576310676	0.0484664586226	-0.0325721787302	-0.0548826131238	-0.173288068851
otu125	-0.0826276406943	0.242782396128	0.132187851964	-0.0177821907386	-0.18474217919	-0.105342647444	-0.090457642325	0.0934255976166	-0.19284471624	-0.0859115291645	-0.117955445788	0.121870904829	0.102976093791	0.146916288804	0.0603460713728	-0.0405478524201	-0.0768609685109	0.0784230259568	-0.0616214147002	-0.0505569375301	-0.268210345891	-0.0706659883974	1.0	-0.0337597191323	0.121731157546	0.111885985646	0.287123060612	-0.135813887829	-0.0336907298587	-0.0919628568159	-0.138390879379	-0.0626732222945	0.447710809466	-0.116823001478	-0.0127775566088	-0.0627865638126	0.179091505594	0.0186394274129	0.063439856133	-0.100136511162
otu234	0.00286061250222	-0.163098093013	-0.278387389251	0.0219627460098	0.153222155606	-0.0954056787646	-0.286683919993	-0.186562589462	-0.0417865273821	0.150081282753	0.391730474464	-0.170297683533	0.330422872497	-0.0550427845127	-0.177268258058	-0.0762565056066	-0.0251045804047	-0.207691761708	0.319878525029	-0.138975609283	-0.0704670022444	0.0191212731307	-0.0337597191323	1.0	-0.263333681298	0.139301325206	-0.210373670159	-0.0402287957543	0.278123884048	-0.0678200010697	0.153324755758	0.0329930481473	0.0662405709558	0.282549768763	0.0485283948128	-0.19934415163	-0.0844410586001	0.197249824154	0.138134802051	0.108082840238
otu246	-0.104005334964	0.287550335899	0.389356833424	-0.136778530869	-0.139060012471	0.10524403816	0.432414513807	0.348901917585	0.0799935390753	-0.161812180814	-0.291808607189	-0.0203658936176	-0.352250710875	0.111247657598	0.197417979538	0.15075329671	-0.128456959209	0.458766930905	-0.166625382919	0.307377044894	0.0194802772832	0.147506366983	0.121731157546	-0.263333681298	1.0	-0.208170548001	0.356159559258	0.0135396311791	-0.0048920221446	-0.0288741894887	-0.157485610131	-0.122915917979	-0.0136936623849	-0.162577072039	-0.142774239372	0.118561334166	0.0974473848571	-0.0995897249698	-0.322599540481	-0.0488783758731
otu218	0.0716391806253	-0.164354090519	0.0314111126244	-0.0963927252897	-0.0864507223334	-0.210317304472	-0.179186362509	-0.154048490607	-0.185654509931	0.0687895102163	0.269055760734	0.305333912047	0.359252154312	-0.134042632368	0.107682773527	-0.309276981247	-0.121791933139	-0.273047683177	0.104076163806	-0.182101492132	-0.122914903384	0.00532985288937	0.111885985646	0.139301325206	-0.208170548001	1.0	-0.1003970433	-0.0805708389003	0.0115188308499	-0.0246032218311	0.0746647951309	-0.0779353662144	0.331222985915	-0.0270118025256	-0.137651973916	0.214134875518	0.238375155496	-0.0290438049416	0.242904174743	0.205567761098
otu12	-0.0873238563449	0.284218712206	0.228515504174	-0.0444578243337	-0.192255285191	0.0862520608554	0.153200380371	0.390740951314	-0.0404017373544	-0.0677569254997	-0.295495159863	0.0193510361756	-0.0799121721152	0.12622102496	0.071114909143	-0.00494089435843	-0.0587334278744	0.276856867925	-0.157593490248	0.0832954936272	-0.126036101042	0.034255381552	0.287123060612	-0.210373670159	0.356159559258	-0.1003970433	1.0	-0.0578477253961	-0.0650782591173	-0.0853472523607	-0.191666205889	-0.093434863596	0.172881930478	-0.212548846162	-0.119947248445	-0.0548083804592	0.0237936261342	-0.0954128181512	-0.136432521504	-0.151179610081
otu120	-0.0240056998071	-0.0789106460469	0.0434560387766	0.087991974966	0.127431169609	0.0490790316934	0.160539529133	-0.0160927800344	0.109866241714	-0.0118846265444	0.00329396901349	-0.0331338331386	-0.144914764281	0.0285002392546	-0.119936707747	0.0470352693983	0.0645048335789	0.0804096448984	0.0324197604157	-0.0399869546411	0.178785224003	0.0318323488763	-0.135813887829	-0.0402287957543	0.0135396311791	-0.0805708389003	-0.0578477253961	1.0	0.00458398204728	0.185530204783	0.00450983421921	0.0439604662222	-0.17214113556	-0.0717963773908	0.167372559633	-0.0321162252349	-0.117821845284	-0.0177244854722	-0.104697282717	-0.0249554097192
otu111	0.114443275921	-0.185182718057	-0.0662587708606	-0.057078519816	0.0109268207788	0.0119096563008	-0.0429177285233	0.011821526251	0.0255633340768	0.1046385183	0.127697536164	-0.159488743153	0.15048691016	-0.0679130333796	-0.0676192277293	-0.137168358168	0.00447489311161	-0.0762347365833	0.399083625866	-0.0506411703148	0.147771233178	0.020472430045	-0.0336907298587	0.278123884048	-0.0048920221446	0.0115188308499	-0.0650782591173	0.00458398204728	1.0	-0.0540570248476	0.0224006439454	-0.000983067590393	-0.0248417214495	0.0905717477487	-0.00880809929322	-0.120591494347	-0.149168221863	0.0806787433	0.0108878998298	-0.0925360990908
otu170	-0.0654067553953	-0.125873324941	0.0492854443938	0.060567288244	0.0874239781979	0.0298109215068	0.182966204926	-0.0408048618029	0.0946467967076	-0.0263075900919	-0.0233187366821	-0.016413848756	-0.132493970245	-0.0180381242453	-0.00818411368834	-0.000407192292485	0.0131092970362	0.118213652637	-0.00258598225002	-0.0423587086603	0.201614628836	0.0208951859858	-0.0919628568159	-0.0678200010697	-0.0288741894887	-0.0246032218311	-0.0853472523607	0.185530204783	-0.0540570248476	1.0	0.0448154581169	0.0416392785173	-0.156865027047	0.0131624881018	0.0946342127471	0.059140726688	-0.0378279890242	0.0168961481192	-0.0883655968716	0.0624902493423
otu46	0.0413528926056	-0.129293484377	-0.22032113689	-0.0577307833975	0.229934920233	-0.0601048226733	-0.143586081709	-0.147775542725	0.128345573347	0.0681546383554	0.352084289933	0.0227186003769	0.273515668926	-0.133851196834	-0.0259850859824	-0.132663204496	0.028909397945	-0.218179706031	0.0892007861943	-0.201678912005	0.0018570237617	-0.0873705851311	-0.138390879379	0.153324755758	-0.157485610131	0.0746647951309	-0.191666205889	0.00450983421921	0.0224006439454	0.0448154581169	1.0	0.000546316065544	-0.0816547276466	0.183701826676	0.0164406028898	0.0719910042209	-0.0514241670683	0.125375820216	0.090855385799	0.232744731843
otu174	0.0349078099431	-0.0264038222945	-0.120335866193	0.122263393683	0.0902398236887	0.127498901153	-0.0919289827597	-0.0115087642522	0.0112695033089	0.00682110198772	-0.0394951905681	-0.0632224393333	-0.0610139085063	-0.0758296510476	-0.171323371608	0.122365465648	0.185944377764	-0.0735609406133	-0.067374182496	-0.0150811736655	0.024785013491	-0.0979870533238	-0.0626732222945	0.0329930481473	-0.122915917979	-0.0779353662144	-0.093434863596	0.0439604662222	-0.000983067590393	0.0416392785173	0.000546316065544	1.0	-0.01504177347	0.124003235287	0.173049096171	-0.0367587780784	-0.141976025366	0.0495971629177	-0.0377342519585	-0.0150234715706
otu36	-0.0873492678314	0.11416689196	0.106314591926	-0.0069594901913	-0.108400891286	-0.20423053469	-0.20478206885	-0.046279321554	-0.224376951845	0.0255069400777	0.023202769581	0.202848740306	0.399743069767	0.0825352498967	0.037460400995	-0.151841556166	-0.0478850828872	-0.0936055157031	0.0928909899254	-0.051490528985	-0.319987691115	-0.0250992622404	0.447710809466	0.0662405709558	-0.0136936623849	0.331222985915	0.172881930478	-0.17214113556	-0.0248417214495	-0.156865027047	-0.0816547276466	-0.01504177347	1.0	-0.103247935171	-0.0429105501721	0.0162403919799	0.260552184196	-0.0174750317932	0.269750540358	-0.165397291399
otu187	0.0764582777336	0.00231214664707	-0.257265168083	-0.119268514826	0.166958039528	0.0944964573379	-0.233732989387	-0.0946163888404	-0.0984180589051	-0.0752603576181	0.246761303537	-0.00577474094887	-0.0378427634889	-0.028871213159	-0.115160999518	-0.015118269611	0.0285899460933	-0.12830437601	-0.1944712616	-0.0123767362654	-0.0752063205624	-0.169156540497	-0.116823001478	0.282549768763	-0.162577072039	-0.0270118025256	-0.212548846162	-0.0717963773908	0.0905717477487	0.0131624881018	0.183701826676	0.124003235287	-0.103247935171	1.0	0.00273283891988	0.0839202617185	-0.115135533004	0.22251840803	0.192238834322	0.229877929383
otu196	0.0277903298667	-0.0479512238295	-0.0668487312313	0.176699966997	0.0636611028937	-0.0152814822919	0.0222819940322	-0.0379517899847	0.0643916469695	-0.0126768981524	0.0125211307259	-0.0544800803948	-0.00425221214741	0.0370318563397	-0.167406372233	0.0281989471981	0.245048536457	-0.00282398592853	0.0240417335101	-0.179008485497	0.0297671627225	-0.0732042592448	-0.0127775566088	0.0485283948128	-0.142774239372	-0.137651973916	-0.119947248445	0.167372559633	-0.00880809929322	0.0946342127471	0.0164406028898	0.173049096171	-0.0429105501721	0.00273283891988	1.0	-0.135038694322	-0.107372823257	0.040797956554	-0.0478302880466	0.0056026844126
otu30	0.0570570053991	0.131049221637	0.0981098256618	-0.0541906526185	-0.0477283911674	0.00542935337188	0.0264110729139	-0.0212715475928	0.0598039652804	-0.0937778269242	-0.0476281824157	0.232845040791	-0.055323061735	0.00751782558248	-0.00601505993894	-0.0970393934489	-0.114071859654	0.0221469341986	-0.193779226407	0.00553452560941	-0.138717175621	-0.129576310676	-0.0627865638126	-0.19934415163	0.118561334166	0.214134875518	-0.0548083804592	-0.0321162252349	-0.120591494347	0.059140726688	0.0719910042209	-0.0367587780784	0.0162403919799	0.0839202617185	-0.135038694322	1.0	0.100216296265	-0.0658045733721	0.115666265101	0.100779398804
otu164	-0.00272873672171	0.120987581846	0.0732570172718	-0.176157170648	0.0335904412139	-0.20136930796	-0.0740471836009	-0.00762708502502	-0.265068742506	-0.0843337371242	-0.00442892941677	0.28659778082	0.0425659125953	0.0551836921347	0.234558771828	-0.150750706979	-0.0781768300371	0.00768416957814	-0.0401787294264	0.271014569723	-0.139236995038	0.0484664586226	0.179091505594	-0.0844410586001	0.0974473848571	0.238375155496	0.0237936261342	-0.117821845284	-0.149168221863	-0.0378279890242	-0.0514241670683	-0.141976025366	0.260552184196	-0.115135533004	-0.107372823257	0.100216296265	1.0	-0.178826286283	0.155609105642	0.0028804744028
otu154	0.000608403513505	-0.125488170597	-0.18845042059	-0.0484945041611	0.101379640045	0.103057520992	-0.185886325038	-0.114691425702	-0.0594806374487	0.117308629974	0.0654945557994	-0.120064218813	0.198154328079	-0.0208127578157	-0.126644031143	-0.0198780441804	-0.0216024279734	-0.0777277934492	0.0756970850915	-0.1709379021	0.0376943346843	-0.0325721787302	0.0186394274129	0.197249824154	-0.0995897249698	-0.0290438049416	-0.0954128181512	-0.0177244854722	0.0806787433	0.0168961481192	0.125375820216	0.0495971629177	-0.0174750317932	0.22251840803	0.040797956554	-0.0658045733721	-0.178826286283	1.0	0.0419966619553	0.0601975418262
otu219	0.0506017692805	-0.0499427455424	-0.169986373963	0.0335200167671	-0.112646401234	-0.162194480063	-0.290536480222	-0.185226268764	-0.153730186765	0.0417063245782	0.160735536793	0.234273186357	0.32540850524	0.0666996419161	0.0404457742137	-0.18256563217	-0.0162260598161	-0.240729820846	0.0825490580748	-0.0238182155634	-0.172073710045	-0.0548826131238	0.063439856133	0.138134802051	-0.322599540481	0.242904174743	-0.136432521504	-0.104697282717	0.0108878998298	-0.0883655968716	0.090855385799	-0.0377342519585	0.269750540358	0.192238834322	-0.0478302880466	0.115666265101	0.155609105642	0.0419966619553	1.0	0.0107312238257
otu156	0.0299561497763	0.0933005594309	0.0280160370844	-0.0639111732674	0.116752310741	-0.136855210356	0.0506848232601	-0.0666783239405	-0.053801095349	-0.185732860166	0.296594682447	0.0641173465733	-0.000361492482282	-0.0682553349557	0.0931680805153	-0.0804074912313	-0.0609064739392	0.0254421218543	-0.159157052119	-0.155866753924	-0.0530376549211	-0.173288068851	-0.100136511162	0.108082840238	-0.0488783758731	0.205567761098	-0.151179610081	-0.0249554097192	-0.0925360990908	0.0624902493423	0.232744731843	-0.0150234715706	-0.165397291399	0.229877929383	0.0056026844126	0.100779398804	0.0028804744028	0.0601975418262	0.0107312238257	1.0
