OTU_ID	otu49	otu45	otu19	otu31	otu139	otu122	otu40	otu90	otu121	otu100	otu9	otu51	otu62	otu10	otu13	otu86	otu80	otu96	otu16	otu60	otu147	otu78	otu134	otu53	otu38	otu150	otu33	otu153	otu106	otu118	otu164	otu44	otu50	otu73	otu104	otu0	otu107
otu9	0.112953403407	-0.110505720709	-0.0436553338347	0.208143642463	0.0335301836671	0.149055709892	0.210808751882	0.0168783755176	0.0282328667966	0.0442643633929	1.0	0.150117604753	-0.0481232800983	0.13213380963	-0.0595130794605	-0.0187537271147	-0.0599007020451	-0.0623451118333	-0.215008280556	0.158699174867	-0.0620889813277	-0.0660297131297	-0.103166324754	0.124227654206	-0.0722083958803	-0.135303066213	0.149054646878	-0.0204422405807	-0.00325662434493	-0.0618240767605	-0.0210060861338	-0.0432078158656	-0.187927847864	-0.0143680838973	-0.0253998544874	0.120905427822	0.113799294086
otu51	0.195370436373	-0.0368769472261	0.00337456447663	0.099861122178	-0.0183618689028	0.169615790871	0.161797097226	-0.0381446214022	-0.0336248483908	-0.0441178957806	0.150117604753	1.0	-0.0368417931994	0.131107999091	-0.0165332765228	0.0625464820891	-0.0940739693561	-0.0759296618635	-0.159146500478	0.0952828331265	-0.0457200711448	-0.0685944460189	-0.101203114446	0.0538455343795	-0.071309986593	-0.143124174381	0.122642021533	-0.14003189388	0.0619591274273	-0.0442744557358	0.0985378946271	-0.000452664372994	-0.134561537528	0.0467007600379	0.000167188706949	-0.00610146377157	0.124783634971
otu62	-0.117187245608	0.0319882466724	0.0104779223143	-0.134419895322	-0.160754772844	0.125269253172	-0.000181059062511	-0.110365196392	0.108231002073	0.0519920007144	-0.0481232800983	-0.0368417931994	1.0	0.0704921007268	-0.0550931289898	0.0201905219422	-0.0475095275574	-0.0372773639778	-0.00203138598158	0.0430297368288	-0.0454859724896	-0.0163437612649	-0.0852239644003	0.204496529702	0.00619425948412	-0.00210366556522	-0.0379056539753	0.0807729412352	-0.075729028508	-0.00265274513075	0.0344910673313	-0.0577779351925	-0.0562613569363	-0.0961846167693	0.0844794849415	0.0894109715787	-0.00169534157275
otu10	-0.0928074931123	0.0168164992681	-0.0669693273816	0.0200059030489	-0.173651611567	0.141949668204	0.207506800673	-0.0763641715309	0.0524998408704	-0.00642913937199	0.13213380963	0.131107999091	0.0704921007268	1.0	-0.0504884107202	0.0280140866055	-0.122181602492	-0.0290645668541	0.00091179152899	0.231170742847	-0.0402026081165	-0.113153379317	0.0163707148736	0.173623311729	0.100340253945	0.0284164010203	-0.0750003748629	-0.0701509228874	-0.0790915815521	-0.000875312394176	-0.0803903304669	-0.144870976417	0.140321446712	0.0232284589163	-0.161205224985	0.386410747865	-0.151762660187
otu13	0.0469054494568	-0.0274892448339	0.135225749559	0.0780367022482	0.0611518389578	0.00189580307864	-0.17785462727	-0.0123380626837	-0.166458621303	0.0180318180345	-0.0595130794605	-0.0165332765228	-0.0550931289898	-0.0504884107202	1.0	-0.0415041715575	0.0355944253031	0.07821613781	0.083545489263	-0.0200776973089	0.0428155610214	0.0166444876359	0.00764934444713	0.0154853156981	0.00162162845948	-0.0240763712744	-0.0419211310508	-0.00930710346406	0.0192440658326	-0.00919520481333	-0.0206033822874	0.0163564889616	0.0136546195839	0.0513430246483	0.00127606247761	-0.0330691281025	-0.0581954484843
otu86	0.0381467121357	0.0665241787013	0.0576423191038	0.0248945999287	-0.148478579994	0.191298241805	0.19640947781	-0.0713995600102	-0.042634086669	-0.0469323480089	-0.0187537271147	0.0625464820891	0.0201905219422	0.0280140866055	-0.0415041715575	1.0	-0.0559542657851	-0.0102201866316	0.0803992128596	0.0393461777568	-0.0773544305994	-0.103130804522	0.00679598554819	-0.0258982070947	0.0490943535351	0.0734676342159	-0.00209450730718	-0.0622248700972	0.0112557493572	0.0101080954149	-0.00245625486706	-0.0560650982863	-0.0706287205907	-0.0826842336518	0.0441007934283	0.0143666290739	-0.0679861391608
otu80	-0.00544599960875	-0.104949614144	0.0104539911253	-0.0194710608044	0.0207272342979	-0.0958673803069	-0.116023443847	0.101061111685	-0.0329157353207	0.000476102957005	-0.0599007020451	-0.0940739693561	-0.0475095275574	-0.122181602492	0.0355944253031	-0.0559542657851	1.0	0.0073526899927	0.0568689308934	-0.163075497928	0.0894888902598	-0.0466368795728	0.0142033636458	-0.0794753181163	0.0542692415488	0.0400197463461	-0.0365839806635	0.0223210705955	0.0572497570463	0.103962076051	-0.0411583129781	0.222914876905	0.0848228034987	0.0020397067085	0.00153004504092	-0.0957582118879	-0.00990919829338
otu96	0.114688954666	0.00839472849175	-0.0515191776487	0.0664638463518	0.0786789033831	0.114019835986	-0.0372639570791	-0.00440085478203	-0.126526329177	-0.0741848643264	-0.0623451118333	-0.0759296618635	-0.0372773639778	-0.0290645668541	0.07821613781	-0.0102201866316	0.0073526899927	1.0	0.0203969385776	-0.0324931753492	-0.031365999293	0.00260260588239	-0.0669724691898	-0.0120582148039	-0.0325917409537	0.107422662114	0.0738630050508	-0.0582555295423	0.0205585443728	-0.00467943115725	0.144506453987	0.0221847164896	0.0642743638671	-0.17267827665	-0.0214128499493	-0.0520179117401	-0.0412023207202
otu16	-0.072698818831	-0.0975899230518	0.0764798652605	-0.0584430885804	0.0343442696559	0.0145153513083	-0.1669397401	-0.00756917618225	-0.079383824909	-0.00201143178015	-0.215008280556	-0.159146500478	-0.00203138598158	0.00091179152899	0.083545489263	0.0803992128596	0.0568689308934	0.0203969385776	1.0	-0.126771630354	0.00222380300894	-0.0653226389468	0.071103272722	0.0196879762457	0.0832837922821	0.131153328774	-0.187874290669	-0.0315985965276	0.027104425168	0.09890224064	0.0876963075097	0.0226420421502	0.0654273876633	0.0818181586705	-0.087913735444	-0.0200581502937	-0.420315731686
otu60	0.0703997266846	0.223015003399	0.0833403855586	0.141849649698	-0.236124479054	0.300870814795	0.246901422433	-0.149698117343	0.165332456211	-0.0139067101707	0.158699174867	0.0952828331265	0.0430297368288	0.231170742847	-0.0200776973089	0.0393461777568	-0.163075497928	-0.0324931753492	-0.126771630354	1.0	-0.154782600082	-0.00865734987236	-0.0931206507366	0.36728899663	-0.211514742156	0.0375136518649	-0.0284849207193	0.0637683080929	-0.196755018437	-0.234133719254	-0.0310453312992	-0.201101333687	-0.0900934839362	-0.239518129054	0.112891081331	0.20520566274	0.0404872706016
otu147	0.00311580374316	-0.205493977847	0.0178710713625	-0.0166347833647	0.128870365191	-0.202389144841	-0.16452679145	0.122821589655	-0.0111265702737	0.119771149153	-0.0620889813277	-0.0457200711448	-0.0454859724896	-0.0402026081165	0.0428155610214	-0.0773544305994	0.0894888902598	-0.031365999293	0.00222380300894	-0.154782600082	1.0	0.032049925644	0.11042730923	-0.100051199581	0.149688665296	-0.0129271049028	-0.0445438618296	-0.0503927480635	0.167478754866	0.0850384520388	-0.0431565235441	0.138754690071	0.0408499508959	0.206770981653	-0.0768485596613	-0.150189131478	0.051099252776
otu78	-0.0479998105659	0.0385645276797	0.0223680563827	-0.195745180145	0.103999144815	-0.127653053756	-0.0499666564982	0.0649881752727	0.0202072841317	0.032654512984	-0.0660297131297	-0.0685944460189	-0.0163437612649	-0.113153379317	0.0166444876359	-0.103130804522	-0.0466368795728	0.00260260588239	-0.0653226389468	-0.00865734987236	0.032049925644	1.0	0.0564781470022	-0.0971762181329	-0.0930345233297	0.0666468085252	-0.042141759394	0.228293841224	0.0061084373118	-0.0682851539179	-0.0880994807866	-0.0287156308289	0.07841493783	0.207011881303	0.243494933673	-0.139631100158	0.0717495265555
otu134	-0.139563125811	-0.0510201582008	-0.0525318150519	-0.0636371369711	0.0218302107186	-0.146284605824	-0.130874162683	0.0615058652801	0.103098501056	-0.0041160118403	-0.103166324754	-0.101203114446	-0.0852239644003	0.0163707148736	0.00764934444713	0.00679598554819	0.0142033636458	-0.0669724691898	0.071103272722	-0.0931206507366	0.11042730923	0.0564781470022	1.0	-0.0717606576421	0.124902335739	0.161158931728	-0.151232134709	0.105837598975	0.0956230992956	0.085322213011	-0.128105225115	0.0425561676812	0.125601459348	0.0823490465818	-0.00583020111507	-0.0875608483944	-0.095034932169
otu53	-0.101932415273	0.322639929533	0.155070863905	0.0782012574474	-0.150627129782	0.401382784298	0.217369897634	-0.119778014746	0.184121218718	0.0233140492574	0.124227654206	0.0538455343795	0.204496529702	0.173623311729	0.0154853156981	-0.0258982070947	-0.0794753181163	-0.0120582148039	0.0196879762457	0.36728899663	-0.100051199581	-0.0971762181329	-0.0717606576421	1.0	-0.204113976652	-0.0508207814609	-0.0218468921908	0.0324429951903	-0.164103792913	-0.125445793485	0.0217430864115	-0.0953992083743	-0.140665265436	-0.212320636559	0.148099713667	0.310910018786	-0.114554498696
otu38	-0.0381416017723	-0.195575678767	-0.07487800299	0.00404662009587	0.0903159872103	-0.207275182818	-0.0445031884271	0.0498591034147	0.0268469496305	0.121955005795	-0.0722083958803	-0.071309986593	0.00619425948412	0.100340253945	0.00162162845948	0.0490943535351	0.0542692415488	-0.0325917409537	0.0832837922821	-0.211514742156	0.149688665296	-0.0930345233297	0.124902335739	-0.204113976652	1.0	-0.016762872735	-0.11787697651	-0.0248878912	0.128753217319	0.350376925106	-0.0275556126269	0.112009871159	0.191272853289	0.278273120998	-0.0812146591847	-0.0820993093937	-0.0112060736932
otu150	-0.0761166720244	0.20038756546	-0.0850837982004	-0.135381952713	-0.0920154989658	-0.0475623233692	-0.055329281455	-0.0406505119733	0.0661255999837	0.020509274846	-0.135303066213	-0.143124174381	-0.00210366556522	0.0284164010203	-0.0240763712744	0.0734676342159	0.0400197463461	0.107422662114	0.131153328774	0.0375136518649	-0.0129271049028	0.0666468085252	0.161158931728	-0.0508207814609	-0.016762872735	1.0	-0.065944234336	0.106494443822	-0.0434206403739	-0.0279664797758	-0.0360595378196	-0.0495915189846	0.228134175114	-0.265755509248	-0.0355914086599	0.0332896873522	-0.115692936838
otu33	0.206230524101	0.0443670289232	-0.0970692553247	0.182499232193	0.200951258875	0.161489497329	0.0940683555784	0.064423258031	-0.117688322126	-0.103749277446	0.149054646878	0.122642021533	-0.0379056539753	-0.0750003748629	-0.0419211310508	-0.00209450730718	-0.0365839806635	0.0738630050508	-0.187874290669	-0.0284849207193	-0.0445438618296	-0.042141759394	-0.151232134709	-0.0218468921908	-0.11787697651	-0.065944234336	1.0	-0.160882316283	0.0422257407569	-0.0211677057095	0.117698470435	-0.0425453841166	-0.0994612630695	0.134774903265	-0.0513044862264	0.119049021402	0.168541431794
otu153	-0.142831463974	0.201283803545	-0.0484655781845	-0.17636882212	-0.140387060237	0.0514370274362	-0.0435012249312	-0.0226846634616	0.110448613591	0.0864950598615	-0.0204422405807	-0.14003189388	0.0807729412352	-0.0701509228874	-0.00930710346406	-0.0622248700972	0.0223210705955	-0.0582555295423	-0.0315985965276	0.0637683080929	-0.0503927480635	0.228293841224	0.105837598975	0.0324429951903	-0.0248878912	0.106494443822	-0.160882316283	1.0	-0.0670090925942	-0.0682093046892	-0.127667744513	0.00972672406673	0.0537492952896	-0.0804698284129	0.408099539022	0.134453980416	0.014964445955
otu106	0.132445796843	-0.218227491917	0.0251532554701	0.0869606076239	0.19056633418	-0.153572960581	-0.180202102059	0.112725112722	-0.160566389461	0.0289295633989	-0.00325662434493	0.0619591274273	-0.075729028508	-0.0790915815521	0.0192440658326	0.0112557493572	0.0572497570463	0.0205585443728	0.027104425168	-0.196755018437	0.167478754866	0.0061084373118	0.0956230992956	-0.164103792913	0.128753217319	-0.0434206403739	0.0422257407569	-0.0670090925942	1.0	0.136230685309	0.0856579692837	0.15157788054	-0.0709255483504	0.193092836337	-0.0823695674704	-0.194966740953	0.0663809840141
otu118	0.0510543149936	-0.150350432231	-0.0882306263765	-0.000686073553558	0.111087510028	-0.127936038339	-0.0676329414136	0.0887038272301	-0.0213334688486	0.071541894606	-0.0618240767605	-0.0442744557358	-0.00265274513075	-0.000875312394176	-0.00919520481333	0.0101080954149	0.103962076051	-0.00467943115725	0.09890224064	-0.234133719254	0.0850384520388	-0.0682851539179	0.085322213011	-0.125445793485	0.350376925106	-0.0279664797758	-0.0211677057095	-0.0682093046892	0.136230685309	1.0	0.042605080301	0.110854286486	0.0505616474353	0.205652807952	-0.185859049309	-0.0565479561456	-0.00727458477929
otu164	0.166730475677	-0.0630740783194	0.0337044307726	0.126740310883	0.126504462551	0.120104101775	0.0643996179593	0.115673790462	-0.19358642815	-0.0706656832498	-0.0210060861338	0.0985378946271	0.0344910673313	-0.0803903304669	-0.0206033822874	-0.00245625486706	-0.0411583129781	0.144506453987	0.0876963075097	-0.0310453312992	-0.0431565235441	-0.0880994807866	-0.128105225115	0.0217430864115	-0.0275556126269	-0.0360595378196	0.117698470435	-0.127667744513	0.0856579692837	0.042605080301	1.0	0.00952194646048	-0.0803348023495	-0.103563081924	-0.122245982475	-0.0609602444513	0.0652175470446
otu44	0.0676851353179	-0.199935197936	0.059665798109	0.0549412874955	0.135064405551	-0.107018200071	-0.1473314912	0.0604614675892	-0.0456300725551	0.035729597006	-0.0432078158656	-0.000452664372994	-0.0577779351925	-0.144870976417	0.0163564889616	-0.0560650982863	0.222914876905	0.0221847164896	0.0226420421502	-0.201101333687	0.138754690071	-0.0287156308289	0.0425561676812	-0.0953992083743	0.112009871159	-0.0495915189846	-0.0425453841166	0.00972672406673	0.15157788054	0.110854286486	0.00952194646048	1.0	0.0672480509161	0.143817330151	-0.0579111162994	-0.10962197353	0.0207598616934
otu50	-0.0492623288101	0.00392830037018	-0.142176450174	-0.122101328147	0.0891180028997	-0.214597426677	-0.108191116799	-0.0148087918259	-0.0410399952616	-0.0489114403011	-0.187927847864	-0.134561537528	-0.0562613569363	0.140321446712	0.0136546195839	-0.0706287205907	0.0848228034987	0.0642743638671	0.0654273876633	-0.0900934839362	0.0408499508959	0.07841493783	0.125601459348	-0.140665265436	0.191272853289	0.228134175114	-0.0994612630695	0.0537492952896	-0.0709255483504	0.0505616474353	-0.0803348023495	0.0672480509161	1.0	0.0910042570182	-0.0129721023539	-0.0245610997904	-0.0276332563219
otu73	0.014518031197	-0.20244313338	-0.0365720874322	0.0101464471688	0.349300773861	-0.248629775954	-0.117859028963	0.175366943143	-0.032742344045	0.0766082224926	-0.0143680838973	0.0467007600379	-0.0961846167693	0.0232284589163	0.0513430246483	-0.0826842336518	0.0020397067085	-0.17267827665	0.0818181586705	-0.239518129054	0.206770981653	0.207011881303	0.0823490465818	-0.212320636559	0.278273120998	-0.265755509248	0.134774903265	-0.0804698284129	0.193092836337	0.205652807952	-0.103563081924	0.143817330151	0.0910042570182	1.0	-0.0173270100695	-0.214414318708	0.0803645260202
otu104	-0.130180655814	0.357957883586	0.0722862503525	-0.190927168032	-0.184214487241	0.27290805254	0.120820843308	-0.111516017151	0.0574421991332	0.00302957482618	-0.0253998544874	0.000167188706949	0.0844794849415	-0.161205224985	0.00127606247761	0.0441007934283	0.00153004504092	-0.0214128499493	-0.087913735444	0.112891081331	-0.0768485596613	0.243494933673	-0.00583020111507	0.148099713667	-0.0812146591847	-0.0355914086599	-0.0513044862264	0.408099539022	-0.0823695674704	-0.185859049309	-0.122245982475	-0.0579111162994	-0.0129721023539	-0.0173270100695	1.0	0.119859582456	0.0794590126178
otu0	-0.0974925776757	0.280295938522	0.0113772741911	-0.0368134984541	-0.172212389823	0.35208880726	0.238969556181	-0.170894814433	0.126630171647	-0.0509790994756	0.120905427822	-0.00610146377157	0.0894109715787	0.386410747865	-0.0330691281025	0.0143666290739	-0.0957582118879	-0.0520179117401	-0.0200581502937	0.20520566274	-0.150189131478	-0.139631100158	-0.0875608483944	0.310910018786	-0.0820993093937	0.0332896873522	0.119049021402	0.134453980416	-0.194966740953	-0.0565479561456	-0.0609602444513	-0.10962197353	-0.0245610997904	-0.214414318708	0.119859582456	1.0	-0.100511506553
otu107	0.082469373502	0.0151021819395	-0.0695756219246	0.0664668517781	0.126092254458	-0.0739843503002	0.00499732998676	0.0527518712982	-0.00608770595384	-0.03824395573	0.113799294086	0.124783634971	-0.00169534157275	-0.151762660187	-0.0581954484843	-0.0679861391608	-0.00990919829338	-0.0412023207202	-0.420315731686	0.0404872706016	0.051099252776	0.0717495265555	-0.095034932169	-0.114554498696	-0.0112060736932	-0.115692936838	0.168541431794	0.014964445955	0.0663809840141	-0.00727458477929	0.0652175470446	0.0207598616934	-0.0276332563219	0.0803645260202	0.0794590126178	-0.100511506553	1.0
