OTU_ID	otu115	otu95	otu227	otu68	otu163	otu179	otu175	otu31	otu211	otu229	otu112	otu210	otu84	otu209	otu230	otu51	otu124	otu127	otu62	otu207	otu35	otu13	otu125	otu234	otu246	otu218	otu12	otu120	otu111	otu170	otu46	otu174	otu36	otu187	otu196	otu30	otu164	otu154	otu219	otu156
otu112	0.135136767854	0.0251321301771	-0.192641871065	-0.0546737397574	0.0855035308722	-0.045165216053	-0.277091473497	-0.0822838294029	0.0195112368093	0.0516291683196	1.0	0.161778644089	0.326444015291	-0.0149797696385	-0.0675201064453	-0.208505794774	0.07710184334	-0.206389088865	0.112927333987	-0.0618315951138	-0.216960915356	-0.149998116848	0.0170582078953	0.446211783092	-0.246621050564	0.37912976023	-0.177418523042	-0.000130643808865	0.116678941182	0.0542337015047	0.405200817167	0.0439234619922	0.104164598236	0.362488796558	0.0663191037457	0.0771457135524	0.132652430692	0.136078120176	0.303733176433	0.395321451777
otu210	0.166843023176	0.171062465681	0.157518121032	-0.0961880321238	0.0182153124024	-0.0164439500985	-0.16627709905	-0.0574756876393	-0.044218371184	-0.0280890787769	0.161778644089	1.0	0.20566639824	0.0100998271434	0.1058145997	-0.0889877003837	0.0722139947277	-0.0540771568417	-0.0640552833346	-0.00837172072684	-0.177883385606	0.0314569595566	0.223192317064	-0.0861143862124	0.0133649851377	0.370073541062	0.0983089151699	-0.00428420913642	-0.12412988344	0.000115956581419	0.119675375816	0.0226679376905	0.241290377273	0.0876957168638	-0.00580062213636	0.296616076971	0.346672707365	-0.021528522713	0.305487237956	0.200982549598
otu84	0.0901517407209	-0.04480871916	-0.10565038716	0.0193692416762	0.0982279292075	-0.218264620816	-0.432247774535	-0.201457754211	-0.0685572864345	0.365343894782	0.326444015291	0.20566639824	1.0	0.0283442605664	0.0168927320148	-0.263740924994	0.0210361201691	-0.301647426895	0.348404489447	-0.102303015218	-0.195002602208	0.104969482105	0.17878826138	0.369827409331	-0.321204100167	0.430744576175	0.0472250870729	-0.106384373952	0.162319733688	-0.0925285965685	0.355742865957	0.0288130894345	0.486595307797	0.077364761866	-0.0115457385132	0.0985904069291	0.185737080231	0.27468194462	0.390870182847	0.131172150177
otu209	0.075053225132	0.186826156268	0.0760513688192	0.0744282576895	-0.0251951098069	-0.0476166623718	0.00440172681857	0.103571399345	-0.0917073157893	-0.076208796349	-0.0149797696385	0.0100998271434	0.0283442605664	1.0	-0.00249094213208	-0.046569786698	0.0926354862242	0.170649887601	-0.110120019265	0.161730635577	-0.212905850972	-0.0300838533349	0.201885251886	0.00559267427902	0.0916053215984	-0.0408603720658	0.133597378903	0.0310674770427	-0.0581123614838	0.00231928955929	-0.0902170347456	-0.0121846742126	0.135487213453	0.0215227635858	0.0841512766519	0.0326468832826	0.133133394903	0.0341049380761	0.145096973417	-0.00132239752927
otu230	-0.0224917268053	0.0361834857606	0.131532380375	-0.0732326453408	-0.139983588467	-0.144696469418	0.101998916857	-0.0490511993753	-0.162737247654	0.101978728727	-0.0675201064453	0.1058145997	0.0168927320148	-0.00249094213208	1.0	0.210614585585	-0.083502644163	0.159611243707	0.0602192878136	0.26573715239	0.0104195256317	0.215720203562	0.0903075052906	-0.151833742005	0.210101079313	0.141218841483	0.120419973366	-0.0660014713518	-0.123007032858	-0.0964559018163	-0.00918148082284	-0.13145675618	0.111717928128	-0.0685833233792	-0.112654719268	0.030313107395	0.271761308206	-0.0961338721887	0.108367836571	0.113147206992
otu51	-0.0087903684934	-0.0322470980252	-0.126549666515	0.0667168188573	0.286329021802	0.212321911039	0.0822308210268	-0.144915098651	0.171054969756	0.216781237035	-0.208505794774	-0.0889877003837	-0.263740924994	-0.046569786698	0.210614585585	1.0	0.101606245458	0.118216080245	-0.201189743452	0.0396852369937	0.383710215697	0.196155204122	0.0095405387926	-0.0690136209927	0.0740909852298	-0.265193192	-0.00751184393779	-0.00754390476138	-0.166012747232	-0.0202754261241	-0.0557199700989	0.117015304223	-0.0720258921798	0.0609832952679	0.0688042880241	-0.0345887944267	-0.0831480781716	0.00263370262046	-0.126010664216	-0.0520463470736
otu124	0.304428071187	-0.0535585265509	-0.157429495313	0.200335966646	0.123078554751	0.1049680354	-0.0961091397073	-0.0131149364838	0.102133064576	0.0434162389653	0.07710184334	0.0722139947277	0.0210361201691	0.0926354862242	-0.083502644163	0.101606245458	1.0	-0.0619492270731	0.0211995780873	-0.0346574838334	0.0333713884303	-0.131774856118	0.00920307676687	0.0818392954297	-0.161271733949	0.0511989731527	-0.0520196339751	0.111349531995	-0.00650673268433	0.064706793607	0.144301127808	0.287973623805	0.0663090509294	0.112704635904	0.258301450688	-0.00735969715222	0.0522825858256	0.0131097061214	0.0759971597101	0.0291337786294
otu127	-0.0922248612623	0.385145438524	0.419729564949	0.0121557547656	-0.165307840615	-0.0935005579588	0.489477873514	0.277126523738	0.0462738733174	-0.262325621916	-0.206389088865	-0.0540771568417	-0.301647426895	0.170649887601	0.159611243707	0.118216080245	-0.0619492270731	1.0	-0.411342276182	0.228135532716	-0.200676595679	-0.0875140072466	0.0904748425751	-0.236738867479	0.408464048379	-0.260724511744	0.190349740264	0.0557343655943	-0.156256689998	0.070103059083	-0.208759259967	-0.0616961883183	-0.0960080746131	-0.0859104617937	0.0178614315828	-0.0305001180011	0.0186047181294	-0.0705859491633	-0.232449543559	0.0129900613184
otu62	0.0541164414489	-0.46115441106	-0.315107052741	-0.0180774498153	-0.0298474498855	-0.111964064109	-0.309728379716	-0.290987846095	0.0784406321646	0.226218446827	0.112927333987	-0.0640552833346	0.348404489447	-0.110120019265	0.0602192878136	-0.201189743452	0.0211995780873	-0.411342276182	1.0	-0.183714632841	0.0772675701032	0.0602243213131	-0.0323421154042	0.334700761725	-0.29094126371	0.124518424515	-0.133426213257	-0.0684215442749	0.358496191818	-0.106139465789	0.145622580849	-0.0497397013331	0.153876860283	-0.106229989465	0.0148603548742	-0.132428728516	0.0311763119719	0.0726239289929	0.195709677679	-0.141791812741
otu207	0.162966032875	0.298998634982	0.00245922628725	-0.0605738748525	-0.105052684758	-0.0476304301039	0.208829349988	0.23554574379	-0.0184726626241	-0.0166693903704	-0.0618315951138	-0.00837172072684	-0.102303015218	0.161730635577	0.26573715239	0.0396852369937	-0.0346574838334	0.228135532716	-0.183714632841	1.0	-0.160436589465	-0.0285441007402	0.0663988941437	-0.079086263537	0.307552878458	-0.0809826196596	0.114941494428	-0.124259127137	-0.0254231609753	-0.0431314025741	-0.0886975095889	0.0294768939992	0.0430448386408	0.107582069892	-0.162065173065	0.0655566858691	0.357806223744	-0.0965332692258	0.0753884540394	-0.0786608246765
otu35	-0.0257488717476	-0.47248884397	-0.529286090586	0.0614346526527	0.362730182047	0.301061805137	0.0392939746594	-0.238078165251	0.172482356083	0.381242514229	-0.216960915356	-0.177883385606	-0.195002602208	-0.212905850972	0.0104195256317	0.383710215697	0.0333713884303	-0.200676595679	0.0772675701032	-0.160436589465	1.0	0.368049152574	-0.351364790825	-0.159673134799	-0.167961090777	-0.215447913689	-0.237990562739	0.0487463252424	0.0506357307238	0.0673342952573	0.00938385314646	0.0488317320088	-0.372201227825	-0.0443647494156	0.0245315650734	-0.167259747301	-0.154854730899	0.0340059146256	-0.194672079763	-0.149595468093
otu13	-0.0633529884921	-0.236895952262	-0.120665118344	-0.0552541256784	0.228456502204	0.253686792113	-0.147372197926	-0.00400291072199	-0.0485874503861	0.492719603501	-0.149998116848	0.0314569595566	0.104969482105	-0.0300838533349	0.215720203562	0.196155204122	-0.131774856118	-0.0875140072466	0.0602243213131	-0.0285441007402	0.368049152574	1.0	-0.0682719019846	0.0201187759017	0.0752733289149	0.00479498625289	0.0833309045496	0.0054562706574	-0.0373626828988	-0.0568480216347	-0.0554392084359	-0.11450915609	0.0429899931117	-0.0945532729236	-0.0662408452213	-0.0672165655469	0.0955825232423	-0.0220035493715	-0.0343517214925	-0.157035843892
otu125	0.0390846574158	0.302666873632	0.199174477443	-0.0189445459679	-0.101629707965	-0.041137308753	-0.0654085939169	0.105824311366	-0.206171403654	-0.0269576876793	0.0170582078953	0.223192317064	0.17878826138	0.201885251886	0.0903075052906	0.0095405387926	0.00920307676687	0.0904748425751	-0.0323421154042	0.0663988941437	-0.351364790825	-0.0682719019846	1.0	0.0567846602954	0.17978755189	0.227736578594	0.326024704867	-0.12698225278	-0.0101596246986	-0.0569548548505	-0.0124214363937	-0.0153806669656	0.472840718111	-0.0153993001695	0.0624286184016	0.0789320040656	0.260650589885	0.0948555282277	0.175165634161	0.0765184820169
otu234	0.0931578424359	-0.116753519555	-0.362152954811	0.0208052666517	0.198473454367	-0.0790354024689	-0.461318339558	-0.209846401497	-0.0433901131937	0.196328895632	0.446211783092	-0.0861143862124	0.369827409331	0.00559267427902	-0.151833742005	-0.0690136209927	0.0818392954297	-0.236738867479	0.334700761725	-0.079086263537	-0.159673134799	0.0201187759017	0.0567846602954	1.0	-0.258401000837	0.211352643168	-0.0954023256282	-0.0363405127577	0.26309442444	-0.0795744596046	0.229846585358	0.0944208931089	0.168494441126	0.37168650401	0.0510424515444	-0.0570521686083	0.01236948088	0.239055743854	0.22308503737	0.194160969577
otu246	-0.0731079557089	0.314632222042	0.356135523285	-0.12629152399	-0.112692824836	0.11741680375	0.382589366596	0.291673715026	-0.0104516567886	-0.184470711647	-0.246621050564	0.0133649851377	-0.321204100167	0.0916053215984	0.210101079313	0.0740909852298	-0.161271733949	0.408464048379	-0.29094126371	0.307552878458	-0.167961090777	0.0752733289149	0.17978755189	-0.258401000837	1.0	-0.17797541539	0.330286488533	-0.0209518386275	-0.0484950592804	-0.0705121835776	-0.119005771459	-0.11502275916	0.013099035978	-0.10342278451	-0.141605040286	0.0927937145182	0.127746891955	-0.0574495303922	-0.271134753812	-0.0108300923981
otu218	0.164032753539	-0.0866799720982	0.00576233991992	-0.0492204639768	0.00858014557064	-0.089687789872	-0.308953687019	-0.164572221039	-0.119261416638	0.151583162728	0.37912976023	0.370073541062	0.430744576175	-0.0408603720658	0.141218841483	-0.265193192	0.0511989731527	-0.260724511744	0.124518424515	-0.0809826196596	-0.215447913689	0.00479498625289	0.227736578594	0.211352643168	-0.17797541539	1.0	0.034305801852	-0.0209703797296	0.0112212153146	-0.0215747157427	0.197355532838	0.0115230805908	0.381919796134	0.115467128401	-0.0288296780731	0.296150157582	0.344966537786	0.124279982138	0.338543860162	0.331707886363
otu12	-0.0145215658985	0.291541553091	0.227191200212	0.0024959644986	-0.141089204266	0.0667235075082	0.0909073462027	0.369528171809	-0.087449367539	0.0150958556521	-0.177418523042	0.0983089151699	0.0472250870729	0.133597378903	0.120419973366	-0.00751184393779	-0.0520196339751	0.190349740264	-0.133426213257	0.114941494428	-0.237990562739	0.0833309045496	0.326024704867	-0.0954023256282	0.330286488533	0.034305801852	1.0	-0.103500022669	-0.072987147291	-0.0586052183529	-0.0933956685407	-0.0722000240251	0.299967202342	-0.128474758964	-0.0937331864645	0.00936568120641	0.121831737419	-0.0241151795885	-0.0139560358765	-0.0609665088908
otu120	-0.0256779328739	-0.0681690025124	-0.0118017447307	0.075796557037	0.110730952086	0.0545569277504	0.0694207097455	-0.0370013918744	0.0645468339989	-0.0491662385888	-0.000130643808865	-0.00428420913642	-0.106384373952	0.0310674770427	-0.0660014713518	-0.00754390476138	0.111349531995	0.0557343655943	-0.0684215442749	-0.124259127137	0.0487463252424	0.0054562706574	-0.12698225278	-0.0363405127577	-0.0209518386275	-0.0209703797296	-0.103500022669	1.0	-0.00585633539535	0.100054978747	-0.00308321233431	0.0112240140505	-0.080065208284	-0.0989619631535	0.102820768624	0.0232853401489	-0.0885206875171	-0.0249790773316	-0.112245963161	-0.0222956768533
otu111	0.120821781523	-0.203772121216	-0.21777980515	-0.0544957538355	0.0503105793369	0.0201328294899	-0.180537071038	-0.00813615744401	0.0350674612617	0.0919947351214	0.116678941182	-0.12412988344	0.162319733688	-0.0581123614838	-0.123007032858	-0.166012747232	-0.00650673268433	-0.156256689998	0.358496191818	-0.0254231609753	0.0506357307238	-0.0373626828988	-0.0101596246986	0.26309442444	-0.0484950592804	0.0112212153146	-0.072987147291	-0.00585633539535	1.0	-0.105766903699	0.0334536645556	0.00451828333852	0.0381618348876	0.109648655395	-0.0528207256779	-0.0944592784101	-0.0908174945274	0.0833621847741	0.0193029775428	-0.0957825395099
otu170	-0.0116345236272	-0.0760201922484	-0.0650393415669	0.0848421037203	0.0753033825041	0.0236348470044	0.0784511690827	-0.0739899586571	0.0918873718545	-0.0339226313702	0.0542337015047	0.000115956581419	-0.0925285965685	0.00231928955929	-0.0964559018163	-0.0202754261241	0.064706793607	0.070103059083	-0.106139465789	-0.0431314025741	0.0673342952573	-0.0568480216347	-0.0569548548505	-0.0795744596046	-0.0705121835776	-0.0215747157427	-0.0586052183529	0.100054978747	-0.105766903699	1.0	0.097127628075	0.0990443143355	-0.0694270452913	0.0779356111254	0.126911226673	0.118548404111	-0.0430148691332	0.0430663390941	-0.000973070746009	0.0477273252265
otu46	0.12879082362	-0.0426582584241	-0.220025808202	0.0150890000605	0.289025319914	0.00342480295353	-0.199314893036	-0.135337698706	0.128870173247	0.188684052547	0.405200817167	0.119675375816	0.355742865957	-0.0902170347456	-0.00918148082284	-0.0557199700989	0.144301127808	-0.208759259967	0.145622580849	-0.0886975095889	0.00938385314646	-0.0554392084359	-0.0124214363937	0.229846585358	-0.119005771459	0.197355532838	-0.0933956685407	-0.00308321233431	0.0334536645556	0.097127628075	1.0	0.084148061686	0.0125776343923	0.268622354877	0.0358551120756	0.139931650059	0.0733858113706	0.20698467184	0.162551230932	0.334418934467
otu174	0.080786264917	0.00902960603212	-0.143335480675	0.179292850267	0.13960987827	0.163754080468	-0.120989432791	-0.012384753404	0.0596790653821	0.0584813482366	0.0439234619922	0.0226679376905	0.0288130894345	-0.0121846742126	-0.13145675618	0.117015304223	0.287973623805	-0.0616961883183	-0.0497397013331	0.0294768939992	0.0488317320088	-0.11450915609	-0.0153806669656	0.0944208931089	-0.11502275916	0.0115230805908	-0.0722000240251	0.0112240140505	0.00451828333852	0.0990443143355	0.084148061686	1.0	0.039204414241	0.237932325232	0.225824174422	0.089243669896	-0.0718967817876	0.105892317902	0.0171327188508	0.124291593261
otu36	0.0336547394289	0.179782365698	0.150419146316	-0.0151619806811	-0.0171528265697	-0.140935644143	-0.261035107968	-0.0500097472499	-0.165484971473	0.117538606583	0.104164598236	0.241290377273	0.486595307797	0.135487213453	0.111717928128	-0.0720258921798	0.0663090509294	-0.0960080746131	0.153876860283	0.0430448386408	-0.372201227825	0.0429899931117	0.472840718111	0.168494441126	0.013099035978	0.381919796134	0.299967202342	-0.080065208284	0.0381618348876	-0.0694270452913	0.0125776343923	0.039204414241	1.0	0.00865785469031	-0.000458585897507	0.13635633155	0.338864468763	0.0496855496358	0.30891808637	-0.0222314238611
otu187	0.196204325397	0.0879712878506	-0.22660880544	0.00361908447396	0.231984794017	0.15167543138	-0.2532629046	-0.068068275761	-0.0561248516016	-0.000193109553106	0.362488796558	0.0876957168638	0.077364761866	0.0215227635858	-0.0685833233792	0.0609832952679	0.112704635904	-0.0859104617937	-0.106229989465	0.107582069892	-0.0443647494156	-0.0945532729236	-0.0153993001695	0.37168650401	-0.10342278451	0.115467128401	-0.128474758964	-0.0989619631535	0.109648655395	0.0779356111254	0.268622354877	0.237932325232	0.00865785469031	1.0	0.0260514225889	0.149495646878	0.01600782813	0.302207112136	0.273915529144	0.329380810421
otu196	0.0373546798408	-0.0648353505877	-0.0772526041175	0.240462623925	0.101360840627	0.00821597126784	-0.0538190999391	-0.0202443339887	0.00464462377534	-0.0378921020826	0.0663191037457	-0.00580062213636	-0.0115457385132	0.0841512766519	-0.112654719268	0.0688042880241	0.258301450688	0.0178614315828	0.0148603548742	-0.162065173065	0.0245315650734	-0.0662408452213	0.0624286184016	0.0510424515444	-0.141605040286	-0.0288296780731	-0.0937331864645	0.102820768624	-0.0528207256779	0.126911226673	0.0358551120756	0.225824174422	-0.000458585897507	0.0260514225889	1.0	-0.0562337278353	-0.0578175211675	0.0494134137211	0.0340957376455	0.0705822705741
otu30	0.143771704828	0.168136650796	0.155618876287	-0.0063794470381	0.077987302199	0.0634009296305	-0.00767642703735	-0.0297343538505	0.0885597484363	0.023612943313	0.0771457135524	0.296616076971	0.0985904069291	0.0326468832826	0.030313107395	-0.0345887944267	-0.00735969715222	-0.0305001180011	-0.132428728516	0.0655566858691	-0.167259747301	-0.0672165655469	0.0789320040656	-0.0570521686083	0.0927937145182	0.296150157582	0.00936568120641	0.0232853401489	-0.0944592784101	0.118548404111	0.139931650059	0.089243669896	0.13635633155	0.149495646878	-0.0562337278353	1.0	0.199085574357	0.069530728377	0.186844588053	0.22217805737
otu164	0.11440335269	0.170761596703	0.100373125823	-0.125332746242	0.110696157537	-0.105839040353	-0.0960430754284	0.00198062156944	-0.208614799235	0.0355844564664	0.132652430692	0.346672707365	0.185737080231	0.133133394903	0.271761308206	-0.0831480781716	0.0522825858256	0.0186047181294	0.0311763119719	0.357806223744	-0.154854730899	0.0955825232423	0.260650589885	0.01236948088	0.127746891955	0.344966537786	0.121831737419	-0.0885206875171	-0.0908174945274	-0.0430148691332	0.0733858113706	-0.0718967817876	0.338864468763	0.01600782813	-0.0578175211675	0.199085574357	1.0	-0.0662034876071	0.232375418498	0.162483869922
otu154	0.0634316307603	-0.0829276940957	-0.202313604749	0.00967507437332	0.132276901234	0.156392164983	-0.255750215981	-0.108943467597	-0.0716256912045	0.181057416366	0.136078120176	-0.021528522713	0.27468194462	0.0341049380761	-0.0961338721887	0.00263370262046	0.0131097061214	-0.0705859491633	0.0726239289929	-0.0965332692258	0.0340059146256	-0.0220035493715	0.0948555282277	0.239055743854	-0.0574495303922	0.124279982138	-0.0241151795885	-0.0249790773316	0.0833621847741	0.0430663390941	0.20698467184	0.105892317902	0.0496855496358	0.302207112136	0.0494134137211	0.069530728377	-0.0662034876071	1.0	0.138454252688	0.161555836212
otu219	0.171262527997	0.0483497505369	-0.138947954213	0.0862624612238	-0.0011104551234	-0.0971448421581	-0.312897820302	-0.156914883252	-0.11077580319	0.120099774373	0.303733176433	0.305487237956	0.390870182847	0.145096973417	0.108367836571	-0.126010664216	0.0759971597101	-0.232449543559	0.195709677679	0.0753884540394	-0.194672079763	-0.0343517214925	0.175165634161	0.22308503737	-0.271134753812	0.338543860162	-0.0139560358765	-0.112245963161	0.0193029775428	-0.000973070746009	0.162551230932	0.0171327188508	0.30891808637	0.273915529144	0.0340957376455	0.186844588053	0.232375418498	0.138454252688	1.0	0.167827790566
otu156	0.111880386471	0.154326682881	-0.0136558336049	-0.0234631186548	0.199807796625	-0.0703987176464	-0.0775122425884	-0.0761614544084	-0.052776190228	-0.100312290607	0.395321451777	0.200982549598	0.131172150177	-0.00132239752927	0.113147206992	-0.0520463470736	0.0291337786294	0.0129900613184	-0.141791812741	-0.0786608246765	-0.149595468093	-0.157035843892	0.0765184820169	0.194160969577	-0.0108300923981	0.331707886363	-0.0609665088908	-0.0222956768533	-0.0957825395099	0.0477273252265	0.334418934467	0.124291593261	-0.0222314238611	0.329380810421	0.0705822705741	0.22217805737	0.162483869922	0.161555836212	0.167827790566	1.0
